     7800000   1.0000000000000000        5.5345061672551885E-007  -4.5286500945285267E-007   2.6743444427340650E-006  -4.6099632310889995E-006   1.4172661061706499E-006  -1.7980602016513298E-005  -1.9015105483609460E-005  -3.7267095015712848E-005  -5.0151824855988886E-005   5.5345061672551885E-007  0.99999932532366587        5.4147978969385915E-006  -1.0004311625379970E-005   8.5177920250684718E-006  -5.4351491158033029E-005  -4.6837661676572304E-005  -1.5297946025262548E-004  -2.0423830109482036E-004  -2.6062552372308449E-004  -4.5286500945285267E-007   5.4147978969390929E-006  0.99998739281771887        1.6786675862258247E-005  -9.6825750455330889E-005  -6.8659558017986075E-005  -3.6762370616568861E-004  -4.8265613214149684E-004  -8.3247729373881819E-004  -9.7162288594023470E-004   2.6743444427340650E-006  -1.0004311625379709E-005   1.6786675862257041E-005  0.99988368334308331       -7.6210270801239469E-005  -6.0052211724960221E-004  -7.9612589049861979E-004  -1.7960769324766605E-003  -2.3043142956073056E-003  -3.5101804962311294E-003  -4.6099632310889995E-006   8.5177920250688580E-006  -9.6825750455331879E-005  -7.6210270801242857E-005  0.99929609854261314       -1.0007958549382002E-003  -2.7931013592832608E-003  -3.8939755453009707E-003  -7.0843601683011608E-003  -6.4719276646700808E-003   1.4172661061706499E-006  -5.4351491158031647E-005  -6.8659558017988446E-005  -6.0052211724960286E-004  -1.0007958549382010E-003  0.99677351913216239       -4.9916543316446639E-003  -1.0659467503880438E-002  -1.1547492884390585E-002  -2.3242237578517334E-002  -1.7980602016513298E-005  -4.6837661676570325E-005  -3.6762370616568905E-004  -7.9612589049861729E-004  -2.7931013592832660E-003  -4.9916543316446725E-003  0.98780968349999965       -1.5170801723506256E-002  -3.4307195205468106E-002  -2.1728244832674857E-002  -1.9015105483609460E-005  -1.5297946025262543E-004  -4.8265613214150074E-004  -1.7960769324766605E-003  -3.8939755453009871E-003  -1.0659467503880464E-002  -1.5170801723506272E-002  0.96100246169676573       -3.0164880017846559E-002  -9.1120926237229116E-002  -3.7267095015712848E-005  -2.0423830109481914E-004  -8.3247729373881743E-004  -2.3043142956072973E-003  -7.0843601683011487E-003  -1.1547492884390593E-002  -3.4307195205468086E-002  -3.0164880017846538E-002  0.89644557290301474       -3.7947687966980982E-002  -5.0151824855988886E-005  -2.6062552372308493E-004  -9.7162288594023350E-004  -3.5101804962311429E-003  -6.4719276646700696E-003  -2.3242237578517348E-002  -2.1728244832674833E-002  -9.1120926237229116E-002  -3.7947687966980954E-002  0.78021235968114788     
     7900000   1.0000000000000000       -8.9618750599709096E-007  -1.3407191481876782E-007  -8.4371952072299080E-006  -9.6258665923373228E-007  -3.2358062602349293E-005  -4.9003311978467508E-006  -6.4414855776822910E-005  -2.0019384002267937E-005  -6.2704567210044736E-005  -8.9618750599709096E-007  0.99999977616517333       -1.5881051560902079E-005  -2.1573926743250766E-006  -8.9229216683965335E-005  -1.4155720168355995E-005  -2.4968642906102623E-004  -6.9588424990290855E-005  -3.7030640797103677E-004  -2.1369692107969690E-004  -1.3407191481876782E-007  -1.5881051560901544E-005  0.99999722871255792       -1.3967340845039505E-004  -2.4752521361035801E-005  -5.5067276208430526E-004  -1.5124139338664795E-004  -1.1621851624790504E-003  -5.7834060362848324E-004  -1.1807149364634832E-003  -8.4371952072299080E-006  -2.1573926743248547E-006  -1.3967340845039608E-004  0.99997033524976631       -7.9934106127002959E-004  -2.3428489531801934E-004  -2.3501678657156127E-003  -1.1186325390603424E-003  -3.6405444956830939E-003  -3.2066091796896503E-003  -9.6258665923373228E-007  -8.9229216683964997E-005  -2.4752521361036760E-005  -7.9934106127003350E-004  0.99972979886016899       -3.2951499211292140E-003  -1.6357720879888692E-003  -7.2510052360903127E-003  -5.8910410171914363E-003  -7.5558136854166798E-003  -3.2358062602349293E-005  -1.4155720168354655E-005  -5.5067276208430787E-004  -2.3428489531802056E-004  -3.2951499211292144E-003  0.99814743763299185       -1.0087107002790783E-002  -8.3865791622408023E-003  -1.6052861844119207E-002  -2.2579256315985039E-002  -4.9003311978467508E-006  -2.4968642906102428E-004  -1.5124139338664852E-004  -2.3501678657156110E-003  -1.6357720879888753E-003  -1.0087107002790797E-002  0.99058210972866279       -2.2812336571271158E-002  -3.1960053364214820E-002  -2.4214017204812029E-002  -6.4414855776822910E-005  -6.9588424990290761E-005  -1.1621851624790548E-003  -1.1186325390603420E-003  -7.2510052360903292E-003  -8.3865791622408283E-003  -2.2812336571271172E-002  0.96417980231428990       -3.6981463943953130E-002  -9.1199249548828146E-002  -2.0019384002267937E-005  -3.7030640797103525E-004  -5.7834060362848226E-004  -3.6405444956830865E-003  -5.8910410171914250E-003  -1.6052861844119214E-002  -3.1960053364214799E-002  -3.6981463943953109E-002  0.89734428899806840       -4.0041077444282133E-002  -6.2704567210044736E-005  -2.1369692107969736E-004  -1.1807149364634817E-003  -3.2066091796896629E-003  -7.5558136854166676E-003  -2.2579256315985053E-002  -2.4214017204812002E-002  -9.1199249548828146E-002  -4.0041077444282105E-002  0.77791312873815499     
     8000000   1.0000000000000000       -8.2699108293049982E-007  -4.5139274222707054E-007  -6.4431178870477519E-006  -4.6610435862053422E-006  -2.5652414816309809E-005  -1.7381989031127614E-005  -5.8643477649650688E-005  -3.5073790392906372E-005  -6.5693670471041218E-005  -8.2699108293049982E-007  0.99999932740577813       -1.2329349742501577E-005  -1.0103922294112284E-005  -7.0246778053180916E-005  -5.2999413932843580E-005  -2.1799138289500315E-004  -1.4519207703668686E-004  -3.6294979483544279E-004  -2.5966729382127714E-004  -4.5139274222707054E-007  -1.2329349742501051E-005  0.99998727186108882       -1.0988828297601663E-004  -9.4792680130341108E-005  -4.7050306912471164E-004  -3.5113626281227465E-004  -1.0922569160536472E-003  -8.1642071540442525E-004  -1.2019146789289420E-003  -6.4431178870477519E-006  -1.0103922294112059E-005  -1.0988828297601780E-004  0.99988599130558253       -6.7694863289465142E-004  -5.7568463568683458E-004  -2.1558525417954950E-003  -1.7510300380171138E-003  -3.5690778281294339E-003  -3.6192165786642985E-003  -4.6610435862053422E-006  -7.0246778053180523E-005  -9.4792680130342002E-005  -6.7694863289465533E-004  0.99932441496291258       -2.9897533198858235E-003  -2.7173688860736866E-003  -6.9534407396047333E-003  -7.1981137541556025E-003  -7.5653705872365902E-003  -2.5652414816309809E-005  -5.2999413932842245E-005  -4.7050306912471435E-004  -5.7568463568683588E-004  -2.9897533198858252E-003  0.99686258100249681       -9.5742796366768256E-003  -1.0754038970097390E-002  -1.5753212880284136E-002  -2.4237366761933263E-002  -1.7381989031127614E-005  -2.1799138289500138E-004  -3.5113626281227530E-004  -2.1558525417954924E-003  -2.7173688860736927E-003  -9.5742796366768378E-003  0.98772746253721699       -2.2184052885822810E-002  -3.5531333847418391E-002  -2.4020890870531698E-002  -5.8643477649650688E-005  -1.4519207703668678E-004  -1.0922569160536520E-003  -1.7510300380171138E-003  -6.9534407396047498E-003  -1.0754038970097416E-002  -2.2184052885822824E-002  0.95969913766779247       -3.6368236807102473E-002  -9.4644101468470548E-002  -3.5073790392906372E-005  -3.6294979483544133E-004  -8.1642071540442406E-004  -3.5690778281294256E-003  -7.1981137541555938E-003  -1.5753212880284150E-002  -3.5531333847418370E-002  -3.6368236807102453E-002  0.89255043430567305       -3.9525251054518089E-002  -6.5693670471041218E-005  -2.5966729382127774E-004  -1.2019146789289412E-003  -3.6192165786643115E-003  -7.5653705872365789E-003  -2.4237366761933277E-002  -2.4020890870531664E-002  -9.4644101468470548E-002  -3.9525251054518061E-002  0.77468070926607302     
     8100000   1.0000000000000000       -2.9243299099270702E-007  -1.4086580756170220E-007  -3.8441277792909595E-006  -2.0223521879301478E-006  -2.1142519622048262E-005  -1.0593824965385392E-005  -5.5024729656524464E-005  -3.2703445594163030E-005  -6.2724329140745289E-005  -2.9243299099270702E-007  0.99999976655717837       -7.0717874491853396E-006  -4.2886910984976350E-006  -5.4964365894619722E-005  -3.0471582470064043E-005  -1.9737013400024562E-004  -1.2052793629479516E-004  -3.4380640678923971E-004  -2.8753631996824864E-004  -1.4086580756170220E-007  -7.0717874491848568E-006  0.99999461361163455       -8.3674279344669194E-005  -5.2814908672342631E-005  -4.1381137998331102E-004  -2.7077448853325117E-004  -1.0179501577596420E-003  -8.2788764892208601E-004  -1.1445438882464749E-003  -3.8441277792909595E-006  -4.2886910984974733E-006  -8.3674279344670427E-005  0.99993705669373623       -5.8596869344998111E-004  -4.2623675584314488E-004  -1.9790101229653417E-003  -1.6671390161252201E-003  -3.3639968006936895E-003  -3.9234999201773514E-003  -2.0223521879301478E-006  -5.4964365894619302E-005  -5.2814908672343532E-005  -5.8596869344998480E-004  0.99950621434226938       -2.7205442523717672E-003  -2.4929513116343609E-003  -6.4938233887316546E-003  -7.5259682538646802E-003  -7.2433682487951980E-003  -2.1142519622048262E-005  -3.0471582470062840E-005  -4.1381137998331384E-004  -4.2623675584314629E-004  -2.7205442523717685E-003  0.99715654727361558       -8.8937219601572109E-003  -1.0978245712404947E-002  -1.4923256416084860E-002  -2.5612482041078216E-002  -1.0593824965385392E-005  -1.9737013400024405E-004  -2.7077448853325155E-004  -1.9790101229653387E-003  -2.4929513116343669E-003  -8.8937219601572231E-003  0.98757439356298626       -2.0910186756443766E-002  -3.7175101896758010E-002  -2.3217753832099005E-002  -5.5024729656524464E-005  -1.2052793629479512E-004  -1.0179501577596468E-003  -1.6671390161252196E-003  -6.4938233887316711E-003  -1.0978245712404971E-002  -2.0910186756443780E-002  0.95799638187201441       -3.4864135281630099E-002  -9.7750630185503257E-002  -3.2703445594163030E-005  -3.4380640678923803E-004  -8.2788764892208525E-004  -3.3639968006936812E-003  -7.5259682538646715E-003  -1.4923256416084871E-002  -3.7175101896757982E-002  -3.4864135281630078E-002  0.88909031163577201       -3.8676420445439910E-002  -6.2724329140745289E-005  -2.8753631996824896E-004  -1.1445438882464732E-003  -3.9234999201773636E-003  -7.2433682487951885E-003  -2.5612482041078230E-002  -2.3217753832098974E-002  -9.7750630185503243E-002  -3.8676420445439876E-002  0.77151810817195088     
     8200000   1.0000000000000000        1.1603901291423361E-006   2.1392460959394780E-007   5.7111082097462376E-006   1.0575937605234099E-006   9.2114914620564848E-006   1.3058785783328374E-007  -6.2390943591706031E-006  -1.3964935895372353E-005  -3.8055279431333867E-005   1.1603901291423361E-006   1.0000002683065949        1.1532969209835116E-005   2.4857157939478470E-006   3.2019736897795977E-005   2.6847251032986943E-006   6.0563609535523530E-006  -3.9153299822158843E-005  -1.3181265208786648E-004  -1.9789898210942510E-004   2.1392460959394780E-007   1.1532969209835548E-005   1.0000031614067395        5.5369328059920610E-005   7.0124243583060004E-006   5.4604066100491957E-005  -6.8691377478627007E-005  -2.4788318468406140E-004  -4.8823900745909612E-004  -7.3015039855459530E-004   5.7111082097462376E-006   2.4857157939479855E-006   5.5369328059919255E-005   1.0000091558606876        1.0828452885084976E-004  -9.0283344096330682E-005  -3.0637100354191014E-004  -8.7025020356552678E-004  -1.5618244111034482E-003  -3.1270329773812446E-003   1.0575937605234099E-006   3.2019736897796465E-005   7.0124243583050230E-006   1.0828452885084595E-004  0.99990210884832464       -3.0144904067107715E-004  -1.2023183944380243E-003  -2.3993708304693544E-003  -5.4984413293035963E-003  -4.8620942255391533E-003   9.2114914620564848E-006   2.6847251032998044E-006   5.4604066100489056E-005  -9.0283344096331916E-005  -3.0144904067107775E-004  0.99866577345544028       -2.8951682078673367E-003  -7.5992660723448032E-003  -8.1612359410176347E-003  -2.2606676572832350E-002   1.3058785783328374E-007   6.0563609535537599E-006  -6.8691377478627617E-005  -3.0637100354190776E-004  -1.2023183944380312E-003  -2.8951682078673479E-003  0.99155515359763591       -1.0360606497926274E-002  -3.1442918180877986E-002  -1.6540560722111415E-002  -6.2390943591706031E-006  -3.9153299822158904E-005  -2.4788318468406596E-004  -8.7025020356552613E-004  -2.3993708304693730E-003  -7.5992660723448284E-003  -1.0360606497926287E-002  0.96497677664508497       -2.2275349373426009E-002  -9.2403518146706942E-002  -1.3964935895372353E-005  -1.3181265208786499E-004  -4.8823900745909547E-004  -1.5618244111034411E-003  -5.4984413293035876E-003  -8.1612359410176451E-003  -3.1442918180877973E-002  -2.2275349373425988E-002  0.89638020801615381       -2.9866516514517157E-002  -3.8055279431333867E-005  -1.9789898210942521E-004  -7.3015039855459291E-004  -3.1270329773812576E-003  -4.8620942255391446E-003  -2.2606676572832364E-002  -1.6540560722111384E-002  -9.2403518146706928E-002  -2.9866516514517126E-002  0.77440605526094419     
     8300000   1.0000000000000000        6.6580609678458579E-007  -1.9576691721820426E-007   3.8765646504551639E-006  -2.4844819553941718E-006   7.7241733541371086E-006  -1.0330340542234149E-005  -3.6628541802442270E-006  -2.6130154079655534E-005  -3.4210360096729527E-005   6.6580609678458579E-007  0.99999968891528968        7.6559990601778757E-006  -5.3080421396342154E-006   2.5024905545890439E-005  -3.0859533627478513E-005   9.2292814737271277E-006  -1.0123874636147505E-004  -1.1299118757913166E-004  -2.3788914644682445E-004  -1.9576691721820426E-007   7.6559990601783331E-006  0.99999332634565652        4.2026061561700176E-005  -5.4543118271381285E-005   5.0091619064295668E-005  -2.3554598058042318E-004  -2.0612594189611049E-004  -6.8863973586449933E-004  -6.7743318169217028E-004   3.8765646504551639E-006  -5.3080421396340562E-006   4.2026061561698929E-005  0.99993460615999463        9.2762764443431560E-005  -3.7833047116369391E-004  -2.5155800483072011E-004  -1.4016852598834413E-003  -1.4176938939634003E-003  -3.5005915529216494E-003  -2.4844819553941718E-006   2.5024905545890985E-005  -5.4543118271382315E-005   9.2762764443427617E-005  0.99955882133588914       -2.4776306776053765E-004  -2.1136248060385845E-003  -2.1591915539675511E-003  -6.6367896842717111E-003  -4.6296944025280024E-003   7.7241733541371086E-006  -3.0859533627477401E-005   5.0091619064292855E-005  -3.7833047116369510E-004  -2.4776306776053825E-004  0.99758183695614322       -2.6012004520281724E-003  -9.6421177984664583E-003  -7.6745477110779876E-003  -2.4148303655221255E-002  -1.0330340542234149E-005   9.2292814737285965E-006  -2.3554598058042386E-004  -2.5155800483071827E-004  -2.1136248060385919E-003  -2.6012004520281832E-003  0.98909659019200902       -9.7003585658775923E-003  -3.4650734733658241E-002  -1.6077001806796852E-002  -3.6628541802442270E-006  -1.0123874636147510E-004  -2.0612594189611490E-004  -1.4016852598834409E-003  -2.1591915539675697E-003  -9.6421177984664826E-003  -9.7003585658776044E-003  0.96098022637244063       -2.1494474028313705E-002  -9.5661618988025665E-002  -2.6130154079655534E-005  -1.1299118757913030E-004  -6.8863973586449857E-004  -1.4176938939633936E-003  -6.6367896842717015E-003  -7.6745477110779971E-003  -3.4650734733658227E-002  -2.1494474028313684E-002  0.89192855774645652       -2.9477435649030558E-002  -3.4210360096729527E-005  -2.3788914644682453E-004  -6.7743318169216811E-004  -3.5005915529216624E-003  -4.6296944025279946E-003  -2.4148303655221269E-002  -1.6077001806796821E-002  -9.5661618988025651E-002  -2.9477435649030527E-002  0.77131965122743174     
     8400000   1.0000000000000000       -5.7335557120112394E-008   1.0462663876208819E-007  -1.2944708098032745E-006  -2.2165257017870210E-007  -7.6323104036484151E-006  -5.8913460077293593E-006  -2.2951116233858263E-005  -2.7067508851731154E-005  -3.6263094261080869E-005  -5.7335557120112394E-008   1.0000001137359242       -2.3231739762984826E-006  -2.6208649593115690E-007  -1.9655306241553618E-005  -1.4926421831650659E-005  -7.9418211356358472E-005  -9.2145510790473536E-005  -1.7370483220106170E-004  -2.6712800466447393E-004   1.0462663876208819E-007  -2.3231739762980524E-006  0.99999971876449401       -2.9726767371808407E-005  -2.3814659548827828E-005  -1.6323728894099184E-004  -1.9407597866535000E-004  -4.7975864055471517E-004  -7.3181543541092371E-004  -7.1515987575732412E-004  -1.2944708098032745E-006  -2.6208649593100714E-007  -2.9726767371809626E-005  0.99997236074014806       -2.2901545023981112E-004  -2.9302209603663133E-004  -8.9885109509871947E-004  -1.4162690041251110E-003  -1.8803062660804741E-003  -3.7764497758669513E-003  -2.2165257017870210E-007  -1.9655306241553018E-005  -2.3814659548828732E-005  -2.2901545023981513E-004  0.99966534195218393       -1.2155426895255636E-003  -2.0643503682573495E-003  -3.4327396183418436E-003  -7.0338102617290843E-003  -4.8174827565219515E-003  -7.6323104036484151E-006  -1.4926421831649712E-005  -1.6323728894099485E-004  -2.9302209603663225E-004  -1.2155426895255645E-003  0.99766603288527489       -4.5892757676496317E-003  -1.0072967119541643E-002  -9.1236441591752461E-003  -2.5346780201939076E-002  -5.8913460077293593E-006  -7.9418211356357035E-005  -1.9407597866535065E-004  -8.9885109509871817E-004  -2.0643503682573560E-003  -4.5892757676496438E-003  0.98867043446206593       -1.2358412697908031E-002  -3.6253636012353478E-002  -1.6397266427019292E-002  -2.2951116233858263E-005  -9.2145510790473658E-005  -4.7975864055471929E-004  -1.4162690041251106E-003  -3.4327396183418614E-003  -1.0072967119541670E-002  -1.2358412697908045E-002  0.95923938609173176       -2.3357596713744471E-002  -9.8432159850429385E-002  -2.7067508851731154E-005  -1.7370483220106051E-004  -7.3181543541092305E-004  -1.8803062660804669E-003  -7.0338102617290748E-003  -9.1236441591752548E-003  -3.6253636012353464E-002  -2.3357596713744447E-002  0.88874849214047180       -2.9404204991161427E-002  -3.6263094261080869E-005  -2.6712800466447415E-004  -7.1515987575732217E-004  -3.7764497758669634E-003  -4.8174827565219446E-003  -2.5346780201939097E-002  -1.6397266427019257E-002  -9.8432159850429371E-002  -2.9404204991161396E-002  0.76829530454574990     
     8500000   1.0000000000000000       -4.8542976601545128E-007  -4.0561246954808278E-007  -3.2193605185793301E-006  -3.9910051044558870E-006  -1.0885296898011588E-005  -1.6347361888831555E-005  -2.3700207589257003E-005  -3.9409847924992761E-005  -3.2471521558454907E-005  -4.8542976601545128E-007  0.99999939214885869       -6.2625974416916536E-006  -8.6845515766090840E-006  -3.0778984383024092E-005  -4.8966853801050237E-005  -8.9368277567187634E-005  -1.5471893354493941E-004  -1.6444886532426006E-004  -3.0857326280013173E-004  -4.0561246954808278E-007  -6.2625974416912470E-006  0.99998904259968946       -4.8921710098211570E-005  -8.6883138140072448E-005  -1.9575918002084870E-004  -3.6270637260787540E-004  -4.7933188825268814E-004  -9.3615359273573572E-004  -6.6400421864900769E-004  -3.2193605185793301E-006  -8.6845515766089501E-006  -4.8921710098212715E-005  0.99989573628503914       -2.8408299450372764E-004  -5.8512863865300491E-004  -9.3606792238753664E-004  -1.9564479889769373E-003  -1.7985626595362735E-003  -4.1545913871517568E-003  -3.9910051044558870E-006  -3.0778984383023543E-005  -8.6883138140073424E-005  -2.8408299450373176E-004  0.99931675136178555       -1.2945264102703217E-003  -2.9906577783707805E-003  -3.3667395146547117E-003  -8.1879890385573740E-003  -4.5956664707419506E-003  -1.0885296898011588E-005  -4.8966853801049397E-005  -1.9575918002085160E-004  -5.8512863865300599E-004  -1.2945264102703223E-003  0.99656399138896123       -4.5644179783149051E-003  -1.2145771534391652E-002  -8.8156758468739792E-003  -2.6877234936897931E-002  -1.6347361888831555E-005  -8.9368277567186184E-005  -3.6270637260787616E-004  -9.3606792238753577E-004  -2.9906577783707870E-003  -4.5644179783149172E-003  0.98617510743364556       -1.2036201622580822E-002  -3.9467904544706556E-002  -1.5957393616981716E-002  -2.3700207589257003E-005  -1.5471893354493957E-004  -4.7933188825269253E-004  -1.9564479889769368E-003  -3.3667395146547300E-003  -1.2145771534391678E-002  -1.2036201622580836E-002  0.95522690554176382       -2.2799492993099166E-002 -0.10160583231994941       -3.9409847924992761E-005  -1.6444886532425868E-004  -9.3615359273573507E-004  -1.7985626595362662E-003  -8.1879890385573636E-003  -8.8156758468739896E-003  -3.9467904544706549E-002  -2.2799492993099142E-002  0.88437649667291718       -2.9030687405865167E-002  -3.2471521558454907E-005  -3.0857326280013184E-004  -6.6400421864900552E-004  -4.1545913871517690E-003  -4.5956664707419437E-003  -2.6877234936897951E-002  -1.5957393616981681E-002 -0.10160583231994939       -2.9030687405865136E-002  0.76536512034953685     
     8600000   1.0000000000000000        3.0149645355538907E-007  -1.0736595989859238E-007   3.3921950487900667E-006  -3.1270241026074885E-006   1.1000870552102441E-005  -1.6852719355344674E-005   6.1164215032949244E-006  -4.1979627401907898E-005  -2.8579219452449494E-005   3.0149645355538907E-007  0.99999981393309045        6.3018346545566600E-006  -6.4400114927714428E-006   3.1383083975907588E-005  -4.8272801527393076E-005   4.3129048871778030E-005  -1.6332441752932013E-004  -6.8437798939981049E-005  -3.1898426286349965E-004  -1.0736595989859238E-007   6.3018346545571098E-006  0.99999200248086828        4.9701879057293947E-005  -8.3222412973949780E-005   1.1654392758414406E-004  -3.7724628380302597E-004  -6.0513500291008512E-005  -9.7363251698887748E-004  -5.9880312423232003E-004   3.3921950487900667E-006  -6.4400114927713005E-006   4.9701879057292728E-005  0.99990109054799214        1.8222416264375936E-004  -6.0153189350182698E-004   3.7167377458506161E-005  -2.0328345457496844E-003  -1.0800962290195475E-003  -4.2640440856647303E-003  -3.1270241026074885E-006   3.1383083975908185E-005  -8.3222412973950783E-005   1.8222416264375535E-004  0.99930059594749976        1.4832336099209297E-004  -3.0992055646573038E-003  -1.4259126668386538E-003  -8.4277372764437076E-003  -4.2277857691978803E-003   1.1000870552102441E-005  -4.8272801527392290E-005   1.1654392758414113E-004  -6.0153189350182850E-004   1.4832336099209259E-004  0.99644359934812865       -1.5579260554054405E-003  -1.2509144988791174E-002  -6.5097546888094179E-003  -2.7463935058189417E-002  -1.6852719355344674E-005   4.3129048871779480E-005  -3.7724628380302662E-004   3.7167377458507082E-005  -3.0992055646573103E-003  -1.5579260554054516E-003  0.98576131732380623       -7.8978953236614174E-003  -4.0387190772741423E-002  -1.4968006430754749E-002   6.1164215032949244E-006  -1.6332441752932029E-004  -6.0513500291013181E-005  -2.0328345457496836E-003  -1.4259126668386716E-003  -1.2509144988791202E-002  -7.8978953236614313E-003  0.95416677558539564       -1.9388466107885659E-002 -0.10332161487163556       -4.1979627401907898E-005  -6.8437798939979504E-005  -9.7363251698887705E-004  -1.0800962290195405E-003  -8.4277372764436972E-003  -6.5097546888094274E-003  -4.0387190772741409E-002  -1.9388466107885634E-002  0.88235641813309285       -2.7833431108769933E-002  -2.8579219452449494E-005  -3.1898426286349965E-004  -5.9880312423231765E-004  -4.2640440856647407E-003  -4.2277857691978751E-003  -2.7463935058189434E-002  -1.4968006430754714E-002 -0.10332161487163555       -2.7833431108769905E-002  0.76289456983809634     
     8700000   1.0000000000000000        1.0562624532699149E-006   6.4348398411977373E-008   5.3779564077021598E-006  -1.0675217629582894E-006   1.0937955104411386E-005  -1.1126524651110572E-005   2.4593794512495827E-006  -4.0864085886522436E-005  -2.8142478822862151E-005   1.0562624532699149E-006   1.0000000567738734        1.0808674581896006E-005  -2.0235888364680451E-006   3.5213923341382326E-005  -2.9641359200989180E-005   3.3299314313927581E-005  -1.4501910309936008E-004  -7.7471253920981359E-005  -3.5021597431825094E-004   6.4348398411977373E-008   1.0808674581896465E-005  0.99999753289248383        5.9235087722387213E-005  -4.8974039187670235E-005   1.0561990437024780E-004  -3.1477860257252187E-004  -9.4384240177905758E-005  -1.0040631555080512E-003  -5.8406207576742618E-004   5.3779564077021598E-006  -2.0235888364679185E-006   5.9235087722385973E-005  0.99994256158018358        1.7600144319544729E-004  -4.8418730302402554E-004  -2.1993987986362899E-005  -2.0020528406790965E-003  -1.1024988865329509E-003  -4.5858361287683166E-003  -1.0675217629582894E-006   3.5213923341382936E-005  -4.8974039187671190E-005   1.7600144319544336E-004  0.99944360225733109        7.8369051445209713E-005  -2.9688666119384905E-003  -1.5065250160635109E-003  -8.8405396917778083E-003  -4.1162977094861587E-003   1.0937955104411386E-005  -2.9641359200988326E-005   1.0561990437024471E-004  -4.8418730302402652E-004   7.8369051445209090E-005  0.99662442863672795       -1.6770234465818027E-003  -1.2904616196354812E-002  -6.4421076779428510E-003  -2.8859242496759786E-002  -1.1126524651110572E-005   3.3299314313929160E-005  -3.1477860257252268E-004  -2.1993987986362479E-005  -2.9688666119384961E-003  -1.6770234465818127E-003  0.98539600624265644       -7.8748344971643330E-003  -4.2175901749605817E-002  -1.4621622316318512E-002   2.4593794512495827E-006  -1.4501910309936038E-004  -9.4384240177910352E-005  -2.0020528406790947E-003  -1.5065250160635289E-003  -1.2904616196354839E-002  -7.8748344971643451E-003  0.95225538726477676       -1.9033679373811986E-002 -0.10634309809260636       -4.0864085886522436E-005  -7.7471253920979787E-005  -1.0040631555080504E-003  -1.1024988865329438E-003  -8.8405396917777979E-003  -6.4421076779428614E-003  -4.2175901749605810E-002  -1.9033679373811962E-002  0.87891344899408552       -2.7366936095452887E-002  -2.8142478822862151E-005  -3.5021597431825094E-004  -5.8406207576742369E-004  -4.5858361287683279E-003  -4.1162977094861544E-003  -2.8859242496759807E-002  -1.4621622316318477E-002 -0.10634309809260635       -2.7366936095452855E-002  0.76002017660680610     
     8800000   1.0000000000000000        1.2717999148292579E-006  -3.8564015473214837E-007   7.1042276759811456E-006  -4.8698629379483214E-006   1.4739758086991237E-005  -2.2490427099157646E-005   3.8625747818035141E-006  -5.4260770642874234E-005  -3.0775788874914641E-005   1.2717999148292579E-006  0.99999942039398904        1.4103480180609696E-005  -1.0407674181446240E-005   4.7167555577527618E-005  -6.5979414846944584E-005   4.6324297288820357E-005  -2.1297670772038566E-004  -8.1402347744889935E-005  -3.9137414444750848E-004  -3.8564015473214837E-007   1.4103480180610159E-005  0.99998694633664609        7.8954714852133912E-005  -1.1559777618228674E-004   1.4439190839375611E-004  -4.9681950676608874E-004  -7.8871125318460047E-005  -1.2178151360090481E-003  -6.0563976905266708E-004   7.1042276759811456E-006  -1.0407674181446124E-005   7.8954714852132719E-005  0.99986189013835991        2.3906604700707227E-004  -7.9797298761808831E-004   4.5899723221996141E-005  -2.5736932595616969E-003  -1.1113300096279837E-003  -4.9498299222081677E-003  -4.8698629379483214E-006   4.7167555577528201E-005  -1.1559777618228764E-004   2.3906604700706826E-004  0.99906980560698566        1.9845235634843747E-004  -3.9517311623779904E-003  -1.4426339262384560E-003  -1.0009837319984803E-002  -4.1495648842263489E-003   1.4739758086991237E-005  -6.5979414846943703E-005   1.4439190839375286E-004  -7.9797298761808896E-004   1.9845235634843676E-004  0.99545461625059894       -1.5306078021568017E-003  -1.5035323961257676E-002  -6.3980249308206935E-003  -3.0303918358403879E-002  -2.2490427099157646E-005   4.6324297288821848E-005  -4.9681950676608983E-004   4.5899723221996913E-005  -3.9517311623779965E-003  -1.5306078021568121E-003  0.98282199492865174       -7.7241094781879457E-003  -4.5338172524450264E-002  -1.4529110230258676E-002   3.8625747818035141E-006  -2.1297670772038590E-004  -7.8871125318464425E-005  -2.5736932595616961E-003  -1.4426339262384735E-003  -1.5035323961257702E-002  -7.7241094781879587E-003  0.94827341845543334       -1.8808461409084890E-002 -0.10930958043892462       -5.4260770642874234E-005  -8.1402347744888526E-005  -1.2178151360090473E-003  -1.1113300096279768E-003  -1.0009837319984793E-002  -6.3980249308207039E-003  -4.5338172524450250E-002  -1.8808461409084865E-002  0.87474308411660628       -2.7020226454342537E-002  -3.0775788874914641E-005  -3.9137414444750864E-004  -6.0563976905266459E-004  -4.9498299222081781E-003  -4.1495648842263446E-003  -3.0303918358403899E-002  -1.4529110230258643E-002 -0.10930958043892461       -2.7020226454342509E-002  0.75728667799410621     
